目的地,シュグリシティ,鉄路同盟前哨基地,荒地駅,マンド鉱山,ワンダーランド,フリーポートNo.7,クラリティデータセンター,アニタエネルギーラボ,アニタ武器研究所,アニタロケット,雲岫橋基地
シュグリシティ,24,24,24,24,27,27,24,32,24,37,28
鉄路同盟前哨基地,24,24,24,24,24,31,24,35,27,40,25
荒地駅,24,24,24,24,25,34,27,39,31,44,24
マンド鉱山,24,24,24,24,24,35,28,40,32,45,27
ワンダーランド,27,24,25,24,24,40,33,40,37,48,32
フリーポートNo.7,27,31,34,35,40,24,25,24,24,28,41
クラリティデータセンター,24,24,27,28,33,25,24,29,24,34,34,
アニタエネルギーラボ,32,35,39,40,40,24,29,24,24,24,46
アニタ武器研究所,24,27,31,32,37,24,24,24,24,27,38
アニタロケット,37,40,44,45,48,28,34,24,27,24,51
雲岫橋基地,28,25,24,27,34,41,32,46,38,51,24,
